Proteins	Positions.within.proteins	Leading.proteins	Protein	Reporter.intensity.0	Reporter.intensity.1	Reporter.intensity.2	Reporter.intensity.3	Reporter.intensity.4	Reporter.intensity.5	Reporter.intensity.6	Reporter.intensity.7	Reporter.intensity.8
O00429	548	O00429	O00429	11.1027630966256	10.919831664003	11.040906125667	10.61194694182	10.5799758431874	10.5848685722052	10.5190464749345	10.2791462440543	10.2819300269554
Q9BY89	1800	Q9BY89	Q9BY89	11.1023694375097	11.0373410360741	10.8343130243484	10.4098151958205	10.8145023584607	10.5346919587895	10.8356556908398	10.1197192953663	10.2623297928572
Q63HR2	648	Q63HR2	Q63HR2	11.1022381939307	11.2413873639989	11.1104180575472	11.1744888142307	11.101910032739	11.3424636319427	11.3701969814897	11.4327506689352	11.1859903977423
O75717	374	O75717	O75717	11.101910032739	10.9370059265166	10.8842468501601	11.0546043179607	10.6708332560558	10.6470986072634	10.9218409370745	10.5743096905578	10.7131287143513
O94916	135	O94916	O94916	11.1017787473589	10.8598453439214	10.8412498295168	10.6656024002769	10.5924570372681	10.2516007564667	10.4858293087019	10.3125426568889	10.3367296972387
Q6NZI2	171	Q6NZI2	Q6NZI2	11.1012534863361	11.3249118368897	11.0923607416755	10.9956258417988	11.1703006543649	11.1082630753043	11.2042654561368	11.2882316563	10.9000365667561
Q96AJ1	409	Q96AJ1	Q96AJ1	11.1011221411939	11.016599388146	11.0877280181725	11.0922946645444	11.0508689632907	11.2314012062973	11.1140025568162	11.1017131001885	10.8996590263774
Q8NEY1	1253	Q8NEY1	Q8NEY1	11.1010564641383	10.9761344728317	11.1269625347419	11.1853710292354	11.0517527385243	11.2122531796909	10.8898081369401	10.8137010392661	10.8540112363799
Q5T6F2	630	Q5T6F2	Q5T6F2	11.1010564641383	10.7386834069514	10.8936807383909	11.0225065270366	10.7862696276485	10.6807111430721	10.7912443024565	10.7950655826596	10.5978663339518
O94782	475	O94782	O94782	11.1006623390052	10.7422252132496	10.8117760553267	10.7891260464252	11.0330099571941	10.8911761247545	10.7542194331351	10.7802116585233	10.7301304397395
Q9UQ35	2032	Q9UQ35	Q9UQ35	11.1005309400306	11.0543329816723	11.173802039558	11.0972420701412	11.1215982688062	11.2831462449219	11.358816008125	11.3692156304302	11.203531540292
Q8WX93	1101	Q8WX93	Q8WX93	11.1003995290872	10.9424411958018	10.7788163624001	10.5584207132687	10.4002390448945	10.4010928369247	10.2479275134436	10.1862380707113	10.0551468374898
O43166	1255	O43166	O43166	11.1002681061729	10.7635443642939	10.5974008132995	10.3365065598103	10.1972166931101	10.0194517337009	9.49093107993361	9.7766633188599	9.81655170976062
P05455	94	P05455	P05455	11.1001366712854	10.9728362271786	11.0227839150477	10.8807314351417	10.906815453285	11.0363796971251	10.9398730123079	10.9693865213423	10.8696709494133
Q9HB58	380	Q9HB58	Q9HB58	11.1000052244227	10.8447842122541	10.8428217353608	10.7444134105577	10.850811922162	10.7662804322586	10.7077904955288	10.7512929882225	10.5071008700286
O94888	350	O94888	O94888	11.0998080316702	11.5105663894487	11.491201732798	11.0403582234374	11.4089134948152	11.4752774510722	11.0739407027214	11.8501868376458	11.4289882050907
P17544	182	P17544	P17544	11.0995450660662	10.8885149563049	10.7880657509578	10.9600019320681	11.1710516668966	10.6204031296232	10.9922302649659	11.0482825117792	10.555931161243
Q9NYL2	593	Q9NYL2	Q9NYL2	11.0992820525217	10.935607074335	10.7861879325245	10.8201789624152	10.8893518525946	10.6977494983314	10.7915699121269	10.9046346216682	10.6275338844728
Q9NYV4	685	Q9NYV4	Q9NYV4	11.0992162916428	10.9001120629775	10.8334435738112	10.7465143211385	11.0105980360889	10.8595347863827	11.1396153002298	10.9852727142534	10.9161033824137
O15231	465	O15231	O15231	11.0985585179384	10.7518787522911	10.7997672956692	10.8376279331714	10.78275255321	10.8917077699021	10.9357543858214	10.8798129598339	10.7671913030278
A2AJT9	139	A2AJT9	A2AJT9	11.098229518589	10.8519832261485	10.8123377743474	11.0605608415577	11.3371201047133	10.8490140736948	10.5158969143093	11.1304418599157	10.5910547740368
Q8TEW0	175	Q8TEW0	Q8TEW0	11.0978346203089	11.1868570671772	11.157599574369	10.9505558970475	10.9128145057084	10.6122234702764	11.2108539518538	10.1584834626541	10.6440365153847
P42167	355	P42167	P42167	11.0974396139066	10.5012400840974	10.3624918060461	10.465668430554	10.4549161375148	10.0805510773276	10.0254164445442	9.53979857429401	10.0711941787022
P55196	1275	P55196	P55196	11.0973737689902	11.1701754475919	11.532599438673	11.3655022681931	11.5482439442228	11.7037738288481	11.7014797482529	11.7611356498286	11.6142497276894
Q96QF0	163	Q96QF0	Q96QF0	11.0973079210685	10.5695708377854	10.4415955218022	10.507893722994	10.3894162363764	10.3524848869497	10.0967151544885	9.79736971532433	9.66266837551754
O60232	78	O60232	O60232	11.0972420701412	11.2388226781732	10.900263043569	10.9588426752432	11.0426853722194	10.9535417135483	10.9718309147805	10.8759029031248	10.7688459597534
Q15365	263	Q15365	Q15365	11.0967151544885	10.6178347501844	10.4356702609366	10.0195907283579	9.65202034020394	8.86285428787134	8.88883455582154	8.43754402631547	9.11100522174772
Q9HC35	94	Q9HC35	Q9HC35	11.0965833955003	11.0361049111539	10.8676648483807	10.6652470785484	10.9228816817258	10.6376211133433	10.6703021700785	10.3979954338333	10.3206877457977
Q6PL18	327	Q6PL18	Q6PL18	11.0961221442558	11.0386446865933	11.1611318829843	10.834234005039	11.0092687822657	11.1776064034828	11.0247241392183	11.1115921470747	10.9004140083618
Q8IVT5	569	Q8IVT5	Q8IVT5	11.0950673016071	11.0130434601401	10.9007158905643	10.761052518938	10.8954995483698	10.9838486740224	10.5936712305571	10.6822923714308	10.5185548091012
O60716	269	O60716	O60716	11.0948694327187	10.959494871822	10.5872149524525	10.9327314897786	10.6740156728776	10.3041231193469	10.8454900509444	10.3473999095085	10.3916732186864
Q13613	46	Q13613	Q13613	11.0943416496358	10.9136374280491	11.0417275890576	10.5916158428956	10.7465982939589	10.5812947495462	10.7326762230733	10.2939313986957	10.5544929246161
Q96FW1	18	Q96FW1	Q96FW1	11.0940776856719	10.9634741239749	11.1424900228512	11.1659119389357	11.2605667533602	11.0727355555038	11.1173833669315	10.9285183752579	10.7199021442141
Q8N4X5	484	Q8N4X5	Q8N4X5	11.0937476627857	10.8396762091155	11.1023694375097	11.086534337997	11.131406851841	10.9644130729445	11.2350568627071	11.2008373167765	10.8790471168173
Q96PC5;Q96RT6	1243;604	Q96PC5	Q96PC5	11.0937476627857	10.8629472480209	10.8853150610494	10.9605812113535	10.8501868376458	10.729620743553	10.7540523675289	10.363258701708	10.2037150542579
P46937	110	P46937	P46937	11.0930873904442	10.7366556068529	10.9642686590264	11.0004930244043	10.956303548727	10.9473447169581	11.6401545389642	11.4097091425958	11.2572110309955
Q9NXE4	792	Q9NXE4	Q9NXE4	11.0928892498015	10.617283787779	10.6443069615456	10.2012662799436	10.1332706746277	10.0032367946017	9.75585565307938	9.6217771686244	9.71319746567862
Q96HP0	176	Q96HP0	Q96HP0	11.0928231968728	10.8811904536123	11.3791617299298	11.2646771657162	11.1683587272239	11.2198340399829	11.0656180843828	11.1529185761366	10.920055054807
P46937	109	P46937	P46937	11.0899800562493	10.7568898550746	10.8970134737313	10.9940705277412	10.9550686444098	10.915655340472	11.6613327527952	11.44981927044	11.2859223276371
Q9UQR1	250	Q9UQR1	Q9UQR1	11.0899800562493	11.0317012027403	11.1255426227184	10.6059424396254	10.5767677560976	10.5117526537674	10.5658636964542	10.3654475885501	10.264794434161
P38159;Q96E39	249;249	P38159;Q96E39	P38159	11.089781488354	10.9863398227423	10.9331742606386	10.9290364384787	11.1111356702347	10.8033239190415	10.9543417360249	10.727750315399	10.8446273123039
P10398	157	P10398	P10398	11.0881256921882	11.3096468750919	11.1825805756849	11.3984230574128	11.2302006111788	11.2665523179424	11.3849455990969	11.0571794706738	11.0177131696563
Q8IZT6	446	Q8IZT6	Q8IZT6	11.0875954358041	10.928962440836	11.0183392940962	11.0099685422061	10.6918307411441	10.6502439865534	10.5229737811324	10.758889432721	10.44366880669
Q9H2P0	711	Q9H2P0	Q9H2P0	11.0873965394033	10.8071938980002	10.5703301010308	10.1506358303425	10.3299084313827	10.0241700556624	9.75987154304466	9.58214198165878	9.50279203246297
O75822	127	O75822	O75822	11.0869323411374	11.0257624726659	11.2310411326579	11.0068870564812	10.923476056043	10.8593018243495	11.1053847492476	10.7163907894977	10.8612420261548
Q15052	225	Q15052	Q15052	11.0869323411374	10.984276033702	10.8477620737977	10.6033481635975	10.7704161277891	10.6976626334705	10.9164019997583	10.9005649573591	10.7696725769999
Q5VYS8	600	Q5VYS8	Q5VYS8	11.0866670179107	11.1291541991369	11.0860034962871	10.9499725775042	10.7185328760692	10.8995835064444	10.8931498199355	10.7396118636428	10.73030029846
Q1ED39	387	Q1ED39	Q1ED39	11.0862025848185	10.5868397879618	10.4821020632176	10.1560830762887	9.82212464974637	10.0063260785249	9.73925743251004	9.84016421503715	9.46156130000189
Q92945	181	Q92945	Q92945	11.0859371273375	11.0874628412503	11.0965175114934	10.9312546047227	10.8696709494133	10.9858419370033	10.9191612839735	10.8232079933944	10.6510516911789
O60271	177	O60271	O60271	11.0857380021677	11.2839564876651	10.6804474364378	10.7834893948893	10.5699505193563	10.653203362034	10.2781009390641	10.413310585831	10.2697111211428
Q9H3Q1	292	Q9H3Q1	Q9H3Q1	11.0855388495101	10.9190867780711	11.0298393490725	10.7844712654178	10.6286278021601	10.4160585772159	10.8007381537414	10.5182597291531	10.4152135987653
P15408	200	P15408	P15408	11.0854060657971	11.0485549882975	10.8968621526654	11.2327806566483	11.084011098455	11.2578003190688	11.0097586498596	11.1660375162558	10.823685680626
Q01954	541	Q01954	Q01954	11.0850076413149	10.6050164479114	10.9087678828492	10.4582015247379	10.6179265567988	10.4202760618854	10.2326607567903	10.5873087283335	10.2506537177581
O95696	808	O95696	O95696	11.0842104621036	10.814662568904	10.839361278959	10.885009938637	10.6322682154995	10.7360636278718	10.8289298276515	10.8742129348309	10.5209132784624
O95696	814	O95696	O95696	11.0842104621036	10.814662568904	10.839361278959	10.885009938637	10.6322682154995	10.7360636278718	10.8289298276515	10.8742129348309	10.5209132784624
Q5VZL5	122	Q5VZL5	Q5VZL5	11.0839446377829	11.1090470777007	11.2051212196808	11.3133932524214	11.0734052060175	11.1398710632125	11.2649703189574	11.1869189522191	11.0175044011094
Q9P2D1	2559	Q9P2D1	Q9P2D1	11.0838781740489	10.9779238400653	11.0770159574485	11.2603315185576	11.3027531469016	11.0839446377829	11.3543044876553	11.0127641928065	10.9251093239012
Q8IWT6	193	Q8IWT6	Q8IWT6	11.0838117072529	10.9703216314656	11.0051332756121	11.2662594860172	11.2206201674478	11.0399471601691	10.5630055530624	10.6695937511883	10.7623820387104
Q99700	642	Q99700	Q99700	11.0831468708167	11.2525471739116	11.3172430079837	11.191429405281	11.1027630966256	11.1203026869842	11.3605179146819	10.8016275334008	10.9746296873445
O14497	363	O14497	O14497	11.0828143376723	11.0152756548272	11.0775501158443	10.8616297535996	10.9919469391518	10.8860775848731	11.0281132654505	10.8481534404932	10.8572812427295
Q96AY2	12	Q96AY2	Q96AY2	11.0828143376723	10.8976185993275	10.9071911257712	10.7972562175098	10.7802116585233	10.7998482254671	10.9934337793127	10.8267867982857	10.7787342441178
Q14119	197	Q14119	Q14119	11.0825482559598	10.8795832496128	10.8169036490299	10.6648028032883	10.5049182749968	10.677719641641	10.7462623733471	10.3369528001605	10.4218544454434
Q68CZ2	660	Q68CZ2	Q68CZ2	11.0818828368987	10.7798014173738	10.6572291158532	10.5457367534934	10.316620949473	10.5392557631622	10.4262647547021	10.1193302365188	10.4148966042115
P46821	1154	P46821	P46821	11.0808841324901	11.1045332345907	10.9597122051787	10.9242929210989	10.9075667004592	10.7006131085675	10.9444192469485	10.6974020075027	10.4037576850001
Q96JM3	223	Q96JM3	Q96JM3	11.0802845778273	10.5683361821337	10.5620515789214	10.1893304006149	9.99520183149718	9.93988770063718	9.09093280189453	9.07588021376551	9.11849989348053
Q14678	256	Q14678	Q14678	11.0800180290892	10.6743688418	10.5676709296411	10.663024332845	10.601585101421	10.6995724532873	10.6209529022717	10.5202257897475	10.6730440123204
Q9C0A6	852	Q9C0A6	Q9C0A6	11.0794847838268	10.6470986072634	10.890036225008	10.6213193010142	10.931180720768	10.815623458127	10.8047763779558	11.0489636066087	10.6599067243444
Q9C0A6	855	Q9C0A6	Q9C0A6	11.0794847838268	10.6470986072634	10.890036225008	10.6213193010142	10.931180720768	10.815623458127	10.8047763779558	11.0489636066087	10.6599067243444
Q15021	603	Q15021	Q15021	11.0791514054219	10.9120659869405	11.0435741733058	10.981424575039	11.0391932398474	10.8891997257383	10.7216973387016	10.8358135694831	10.4458425538893
Q14004	1246	Q14004	Q14004	11.0791514054219	10.6846609692146	10.8313864235744	10.658747037435	10.4777582664439	10.4119346247912	10.6966198469843	10.5308939811939	10.2570341976263
Q7Z6Z7	3373	Q7Z6Z7	Q7Z6Z7	11.0791514054219	11.1173833669315	11.1846894166188	10.9481481823081	10.86666075082	10.8582918872828	11.0581270536575	11.0564345043176	10.8465873363003
Q5VUA4	2189	Q5VUA4	Q5VUA4	11.0786845461946	10.6885125934791	10.7206717868256	10.5264992391366	10.6962720839259	10.6699480041161	10.4461528220093	10.2508905357233	10.5748773082861
Q9UBN7	22	Q9UBN7	Q9UBN7	11.0777503742656	10.890036225008	10.9629682828374	11.1846894166188	11.1839454717572	11.1642155744026	11.1246383141787	10.8504994137581	10.6897359570032
P11137	1605	P11137	P11137	11.0777503742656	10.7852072300288	11.1976467340052	11.0272148851598	10.9711124053574	10.9029026494404	11.1117225425051	11.0099685422061	10.6387978999517
O75400	151	O75400	O75400	11.0775501158443	10.9976029104884	11.1167987933752	10.8313864235744	10.9867664452316	10.8824137893501	10.8276602686292	10.7983907940525	10.8088837548941
Q9UQ35	1073	Q9UQ35	Q9UQ35	11.0770159574485	11.0101784040205	11.0308050546105	11.2441854199206	11.1002681061729	10.9800681553247	10.5460262671987	10.9104928322887	10.5664346462833
Q6NZI2	300	Q6NZI2	Q6NZI2	11.0765484065619	11.1177080276977	11.0069571633909	11.0364483854409	11.4121993346213	11.1539952851751	9.99463629050958	9.99307990871299	9.47354341193038
Q9UPP1	854	Q9UPP1	Q9UPP1	11.075479149488	10.9691706405966	10.9059886293141	10.7525479058471	10.9720463978469	10.7165622735156	10.7914885165986	10.8533095554037	10.6990518440169
Q9GZR2	111	Q9GZR2	Q9GZR2	11.0753454366151	10.8580587244474	10.5171772526895	11.1066937912037	11.0928231968728	10.4985500680489	10.3050357121129	10.5989829710361	10.4429434958487
Q8TF01	601	Q8TF01	Q8TF01	11.0744090993437	11.0907079047959	10.3391819338563	11.33293165932	11.3286188338953	10.6752513860503	10.2166246182237	10.8388887547862	10.7246843743708
Q86U86	39	Q86U86	Q86U86	11.0742752872543	10.7818514575643	10.6909582840294	10.430766146937	10.4309751725881	10.4099212412497	10.5057123280149	10.4678093061798	10.1164739279094
Q15696	349	Q15696	Q15696	11.0739407027214	10.7698378436294	11.0348677261931	10.9163273512166	11.0063260785249	10.88378880326	10.9257027813513	10.8363660087167	10.6023277060139
P28290	668	P28290	P28290	11.0728025345442	11.2834935475333	11.1240566735066	10.9532506862558	11.1654723322162	11.2777523356938	11.210488712601	11.3111806600534	11.0522963312364
Q92888	786	Q92888	Q92888	11.0724676082419	10.901847386563	11.008638707993	11.2255689693451	10.9844184588011	11.0033773602023	11.0695168991856	11.0784844174114	10.9639075609741
Q9NZJ0	655	Q9NZJ0	Q9NZJ0	11.0723336159467	11.3264294871223	11.1282521522774	10.9604364133365	10.8113746935099	11.0421381454181	11.0437792035116	10.813781191217	11.1468232090938
Q9BQQ3	216	Q9BQQ3	Q9BQQ3	11.0719985807531	10.5859953109862	10.7495342676693	10.9368587427743	10.7326762230733	10.7184472536447	10.9440531457359	10.7575566889395	10.7086528356865
Q14CS0	56	Q14CS0	Q14CS0	11.0719315643767	10.9359016822676	10.76834976197	10.460046272502	10.4158473789955	10.3202364452416	10.2585660338899	10.292321632802	9.94463886309117
Q99661	106	Q99661	Q99661	11.0718645448872	10.8367604786945	10.3428524910461	10.184751394711	9.99717948093762	9.78777199284617	9.59689788222011	9.79633168849352	9.57637096748594
Q8N1G2	51	Q8N1G2	Q8N1G2	11.0716634677365	10.9619560681736	11.3043513216632	10.7977425738603	10.7525479058471	11.1466959480307	11.2101842759076	11.0322524019603	11.2059764759123
Q8N1G2	53	Q8N1G2	Q8N1G2	11.0716634677365	10.9619560681736	11.3043513216632	10.7977425738603	10.7525479058471	11.1466959480307	11.2101842759076	11.0322524019603	11.2059764759123
Q8N1G2	55	Q8N1G2	Q8N1G2	11.0716634677365	10.9619560681736	11.3043513216632	10.7977425738603	10.7525479058471	11.1466959480307	11.2101842759076	11.0322524019603	11.2059764759123
Q8N1G2	57	Q8N1G2	Q8N1G2	11.0716634677365	10.9619560681736	11.3043513216632	10.7977425738603	10.7525479058471	11.1466959480307	11.2101842759076	11.0322524019603	11.2059764759123
Q9UM54	297	Q9UM54	Q9UM54	11.0714623625566	10.963257356633	10.7964452590618	10.8253563414793	11.039878638236	10.8829486727166	10.9194592691116	11.1841934960052	10.7997672956692
P11388	29	P11388	P11388	11.0711271249483	10.555931161243	10.461274795177	9.84186307653658	9.6608159803366	9.33346845944066	9.55132374801476	9.2548632761391	9.5663585326933
Q9UGU0	538	Q9UGU0	Q9UGU0	11.0709930080903	10.9530323772532	10.8742897945331	10.8139414817612	10.8751349811176	10.9224357402331	10.9071159990995	10.8622499008515	10.5871211704757
Q96JM3	476	Q96JM3	Q96JM3	11.0705235008783	10.977995368613	10.9451511707839	10.8818022511474	10.7859428193923	10.7340321395649	10.8596900735085	10.7581399158416	10.8680508537452
Q15003	605	Q15003	Q15003	11.070255142425	10.9839911413154	10.8049376720519	10.9401667504828	10.8726748802706	11.0250011012159	10.9991544231227	10.8681280424261	10.8307528636845
Q96Q42	1335	Q96Q42	Q96Q42	11.0701209444768	11.1975238782578	10.9646296667206	11.2315812094218	10.9630405567167	10.8496396664374	10.8234468567809	10.7885552149289	10.5994479815287
Q00587	113	Q00587	Q00587	11.0694497674278	10.901847386563	10.7105481716154	10.6153537606806	10.4258453056394	10.4461528220093	10.0321835135735	9.82576973026154	10.2038373839346
O14653	114	O14653	O14653	11.0693154945401	10.7297057054235	10.5265970456544	10.724854875469	10.582424281834	10.6813262711634	10.4887439466493	10.4196442246311	10.1869808346066
Q68CP9	1470	Q68CP9	Q68CP9	11.0692483534096	11.2221307481158	10.9547052359993	11.1034189565455	10.9551413151082	11.0407691696159	10.8692082505508	11.0598176196492	10.6830823361856
Q9UKV3	714	Q9UKV3	Q9UKV3	11.0691812091543	10.8999610665839	10.9328052943593	10.8274221018864	11.038027314767	10.8152231653909	10.4418029844199	10.6520382720168	10.2692435864904
Q96A65	32	Q96A65	Q96A65	11.0691140617739	10.9706092357608	10.5311864885529	11.0073777333213	11.0533829025857	10.6401545389642	10.9028272991131	11.1283166029035	10.9366379390026
Q13501	365	Q13501	Q13501	11.0689797576367	10.959494871822	11.0409745988173	10.943613701614	11.0788846472201	10.927703899861	11.1619506477906	11.08520686731	10.8005763894265
